"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 27 22:17:32 GMT 2023","Mon Mar 27 22:17:36 GMT 2023","3958","firefox","signUp.spec.ts","singUp radmin test","","","validate search",""
"passed","Mon Mar 27 22:17:40 GMT 2023","Mon Mar 27 22:17:45 GMT 2023","4714","firefox","signUp.spec.ts","singUp radmin test","","","admin Gavatare is visible",""
"passed","Mon Mar 27 22:16:58 GMT 2023","Mon Mar 27 22:17:01 GMT 2023","3857","chromium","signUp.spec.ts","singUp radmin test","","","test singUp with valid credentials",""
"passed","Mon Mar 27 22:17:06 GMT 2023","Mon Mar 27 22:17:10 GMT 2023","3521","chromium","signUp.spec.ts","singUp radmin test","","","validate search",""
"passed","Mon Mar 27 22:17:01 GMT 2023","Mon Mar 27 22:17:06 GMT 2023","4875","chromium","signUp.spec.ts","singUp radmin test","","","test login with invalid credentials",""
"passed","Mon Mar 27 22:17:13 GMT 2023","Mon Mar 27 22:17:17 GMT 2023","4578","chromium","signUp.spec.ts","singUp radmin test","","","admin Gavatare is visible",""
"passed","Mon Mar 27 22:17:26 GMT 2023","Mon Mar 27 22:17:32 GMT 2023","6048","firefox","signUp.spec.ts","singUp radmin test","","","test login with invalid credentials",""
"passed","Mon Mar 27 22:17:10 GMT 2023","Mon Mar 27 22:17:13 GMT 2023","2853","chromium","signUp.spec.ts","singUp radmin test","","","Donload links is visible",""
"passed","Mon Mar 27 22:17:36 GMT 2023","Mon Mar 27 22:17:40 GMT 2023","3716","firefox","signUp.spec.ts","singUp radmin test","","","Donload links is visible",""
"passed","Mon Mar 27 22:17:18 GMT 2023","Mon Mar 27 22:17:26 GMT 2023","8472","firefox","signUp.spec.ts","singUp radmin test","","","test singUp with valid credentials",""
